# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5129430639335799,1.3946281770405131,3.0047136296269645,1.358842699310739,1.5388291918007393,3.000000000000016,0.06108992452850916,0.0,5.430531481622753,0.0
 0.5197931947649402,1.4052365949908456,3.004972160611835,1.396042550443676,1.5593795842948204,3.000000000000016,0.060969701311385106,0.0,5.491099204395938,0.0
 0.5265337249563455,1.4158124834010573,3.0052367350017968,1.4330554704149083,1.5796011748690364,3.0000000000000164,0.060837394723597026,0.0,5.5491561522062804,0.0
 0.5331690414883723,1.4263562077715985,3.005507284893423,1.4698758779704406,1.599507124465117,3.0000000000000333,0.06069286369498916,0.0,5.604699349383091,0.0
 0.5397032522540367,1.4368681336029205,3.0057837423832847,1.506498164797492,1.6191097567621102,3.000000000000017,0.060535970333091896,0.0,5.657723617175971,0.0
 0.5461402107821534,1.4473486263954742,3.0060660395679544,1.5429166970847998,1.63842063234646,2.9999999999999827,0.060366580693789425,0.0,5.708221821645063,0.0
 0.5524835382053647,1.4577980516497098,3.0063541085440044,1.5791258171038143,1.657450614616094,3.0000000000000173,0.060184564182087855,0.0,5.756185097507309,0.0
 0.5587366428395749,1.4682167748660788,3.006647881408006,1.6151198448124091,1.6762099285187249,3.0,0.05998979434012198,0.0,5.801603060189212,0.0
 0.5649027376851484,1.4786051615450315,3.0069472902565315,1.6508930795379053,1.6947082130554456,3.000000000000036,0.059782149271392165,0.0,5.844463989213466,0.0
 0.5709848561136501,1.4889635771870189,3.0072522671861535,1.686439801671415,1.7129545683409506,2.999999999999982,0.05956150977732693,0.0,5.884754996951046,0.0
 0.5769858659651886,1.4992923872924917,3.007562744293443,1.721754274382009,1.730957597895566,2.9999999999999813,0.059327763095783616,0.0,5.922462198051137,0.0
 0.5829084822491428,1.5095919573619008,3.007878653674973,1.7568307454372896,1.7487254467474287,3.0000000000000187,0.059080799802585536,0.0,5.95757083963632,0.0
 0.588755278613987,1.5198626528956969,3.0081999274273143,1.791663448965777,1.7662658358419612,2.999999999999981,0.05882051527169208,0.0,5.990065455403472,0.0
 0.5945286977291655,1.5301048393943308,3.0085264976470403,1.8262466073671737,1.7835860931874965,2.999999999999981,0.0585468099151447,0.0,6.019929970656594,0.0
 0.6002310607027358,1.5403188823582534,3.008858296430722,1.860574433135332,1.8006931821082075,3.0000000000000195,0.05825958965899901,0.0,6.047147840442288,0.0
 0.6058645756421966,1.5505051472879157,3.009195255874931,1.894641130835592,1.81759372692659,3.0,0.057958764860541925,0.0,6.071702145399145,0.0
 0.61143134545204,1.560663999683768,3.0095373080762404,1.9284408990329613,1.8342940363561202,3.0,0.057644251892179824,0.0,6.093575701840867,0.0
 0.6169333749497268,1.5707958050462612,3.009884385131222,1.961967932290877,1.8508001248491806,3.00000000000002,0.0573159725149617,0.0,6.112751157519356,0.0
 0.6223725773716331,1.5809009288758462,3.0102364191364472,1.995216423191367,1.8671177321148995,3.0,0.0569738539019012,0.0,6.129211087753724,0.0
 0.6277507803318007,1.5909797366729739,3.0105933421884883,2.0281805644070157,1.8832523409954023,3.0000000000000204,0.056617829615006866,0.0,6.142938078202944,0.0
 0.6330697312888064,1.601032593938095,3.010955086383918,2.0608545507769005,1.8992091938664195,3.0,0.056247838468446006,0.0,6.153914809044862,0.0
 0.6383311025695717,1.6110598661716602,3.0113215838193073,2.0932325814174852,1.9149933077087156,3.0000000000000213,0.05586382674048236,0.0,6.162124139724383,0.0
 0.6435364959933021,1.6210619188741207,3.0116927665912283,2.125308861890617,1.9306094879799067,3.0,0.05546574531284036,0.0,6.167549179679777,0.0
 0.6486874471338503,1.631039117545927,3.0120685667962537,2.1570776063720754,1.9460623414015514,3.0000000000000218,0.055053552646471354,0.0,6.1701733592286,0.0
 0.6537854292545366,1.6409918276875295,3.0124489165309547,2.1885330398389584,1.9613562877636106,3.0000000000000218,0.05462721389079224,0.0,6.169980506952448,0.0
 0.6588318569457303,1.65092041479938,3.0128337478919036,2.2196694003233683,1.9764955708371916,3.0,0.054186700164425644,0.0,6.166954908204702,0.0
 0.663828089492232,1.660825244381928,3.0132229929756726,2.250480941148549,1.9914842684766967,2.999999999999978,0.053731989889036075,0.0,6.161081372595112,0.0
 0.6687754339946426,1.6707066819356255,3.0136165838788336,2.2809619332061613,2.0063263019839286,3.0000000000000675,0.05326306889012804,0.0,6.152345297185483,0.0
